pTHatMin = 50, #Events = 100, Centrality = 0, Alpha = 0.35, Kappa = 10 Tc= 0
EVENT# = 0, PARTICLES# = 32, X = 2.62739, Y = 0.759099, B = 0.359228
38 1.4664 -6.05012 46.8405 47.5064 1.4664 -6.05012 46.8405 47.5064 4.89539 -1 2 isr 108 0
39 9.46781 0.00146668 28.8366 30.5835 9.46781 0.00146668 28.8366 30.5835 3.76274 48 21 ps 121 102
40 4.25823 3.37075 -6.1138 8.66409 4.25823 3.37075 -6.1138 8.66409 2.86242 44 21 ps 104 115
41 2.38606 2.15087 -0.33822 4.45517 2.38606 2.15087 -0.33822 4.45517 3.06833 49 21 ps 101 116
42 -12.0043 5.40047 8.55289 15.9257 -11.7661 5.84604 9.04158 16.1709 2.68476 45 21 ps 102 117
43 -3.16493 -0.855759 0.991874 4.34173 -3.16493 -0.855759 0.991874 4.34173 2.6679 46 21 ps 111 118
44 29.4363 16.6491 -49.1218 60.2387 29.4363 16.6491 -49.1218 60.2387 8.48875 -1 21 hs 104 103
45 -15.6283 6.90584 13.6303 22.3428 -15.6283 6.90584 13.6303 22.3428 4.63498 52 21 ps 102 111
46 -6.1539 -2.15537 0.405439 7.65335 -6.1539 -2.15537 0.405439 7.65335 3.98664 52 21 ps 111 107
47 -71.4828 -68.0625 42.6212 107.687 -70.6211 -68.8374 42.895 107.719 6.12709 50 21 ps 107 112
48 9.96848 -0.800272 31.2142 33.1421 9.96848 -0.800272 31.2142 33.1421 4.90489 51 21 ps 113 102
49 26.8626 14.92 20.8902 39.4112 26.8626 14.92 20.8902 39.4112 13.1391 -1 21 isr 101 106
50 -71.0429 -69.5586 42.5864 109.246 -71.0429 -69.5586 42.5864 109.246 15.3523 54 21 ps 107 104
51 12.8383 -1.53074 41.3134 44.1771 12.8383 -1.53074 41.3134 44.1771 8.81238 53 21 ps 110 102
52 -21.7822 4.75047 14.0357 29.9962 -21.7822 4.75047 14.0357 29.9962 14.3436 54 21 ps 102 107
53 5.39065 2.86937 72.4202 76.4643 5.39065 2.86937 72.4202 76.4643 23.7658 -1 21 isr 109 102
54 -92.825 -64.8082 56.6221 139.243 -92.825 -64.8082 56.6221 139.243 58.016 -1 21 hs 102 104
EVENT# = 53, PARTICLES# = 44, X = -0.812496, Y = -1.91458, B = 0.562448
0 5.95513 5.44061 4.94632 9.46203 0 0 0 0 1.46001e-07 26 21 ps 116 118
1 -8.77175 -3.27955 -8.20511 12.4508 0 0 0 0 1.19209e-07 27 21 ps 115 112
2 3.26725 -14.2524 -79.1479 80.4873 2.4073 -13.0307 -80.8417 81.9196 9.53674e-07 28 21 ps 114 120
3 1.03584 0.434877 -12.5164 12.5667 0 0 0 0 1.68587e-07 34 21 ps 106 119
4 -23.5366 -0.0537785 -5.40991 24.1504 -7.36027 -0.122677 -0.999804 7.42888 5.16191e-07 39 21 ps 107 110
5 -8.35903 1.56984 -1.47605 8.6323 0 0 0 0 1.36571e-07 29 21 ps 117 107
6 -0.324227 -1.79007 2.54646 3.12953 0 0 0 0 1.26441e-07 40 21 ps 104 109
7 -4.57068 -1.97133 -1.81999 5.29996 0 0 0 0 4.71216e-08 30 21 ps 124 113
8 -0.797774 -22.9101 -111.05 113.391 0.0507193 -10.5132 -38.1027 39.5265 1.90735e-06 41 21 ps 103 111
9 -17.4427 -3.62437 -8.55539 19.7631 -13.6765 -3.00383 -5.45524 15.0306 3.15398e-07 31 21 ps 122 108
10 0.21772 -0.106625 -0.399228 0.467069 0 0 0 0 1.05367e-08 32 21 ps 121 103
11 0.956357 -2.99884 -11.747 12.1614 0 0 0 0 6.30796e-07 35 21 ps 111 114
12 -0.301907 -1.65248 -0.451049 1.73934 0 0 0 0 2.73752e-08 27 21 ps 109 115
13 43.2791 43.5172 45.8669 76.6199 16.1502 13.8555 16.6004 26.9885 1.65181e-06 36 21 ps 101 116
14 -16.4179 1.47306 -7.06957 17.9358 -3.62058 0.719206 -0.892197 3.7974 4.04258e-07 29 21 ps 108 117
15 29.2624 27.3348 34.5956 52.9182 19.9325 16.9426 24.0964 35.5687 1.06624e-06 26 21 ps 118 104
16 5.57062 1.76076 -30.7374 31.2877 0 0 0 0 5.84004e-07 33 21 ps 123 102
17 2.74532 -25.5036 -128.541 131.075 2.95433 -23.4357 -121.535 123.807 3.30362e-06 28 21 ps 120 105
18 -4.02463 -2.56564 -0.201568 4.77711 0 0 0 0 9.26841e-08 32 21 ps 113 121
19 -10.3384 -3.08797 -7.2397 12.9935 -7.23621 -2.04305 -4.54835 8.78938 8.42937e-08 31 21 ps 112 122
20 6.40453 2.88764 -50.5128 50.999 0 0 0 0 0 33 21 ps 119 123
21 -0.477595 -1.17204 -1.01762 1.62398 0 0 0 0 5.37269e-08 30 21 ps 110 124
22 -0.465716 0.145016 338.602 338.602 -0.465716 0.145016 338.602 338.602 0 0 2 rem 102 0
23 -0.389635 0.162614 888.501 888.501 -0.389635 0.162614 888.501 888.501 0 0 2101 rem 0 101
24 -1.04755 -0.253663 -329.633 329.635 -1.04755 -0.253663 -329.633 329.635 0 0 2 rem 105 0
25 -1.4282 0.496119 -519.328 519.33 -1.4282 0.496119 -519.328 519.33 0 0 2101 rem 0 106
26 35.2175 32.7754 39.5419 62.3802 32.9121 31.864 36.0373 58.3884 3.63672 36 21 ps 116 104
27 -9.07365 -4.93203 -8.65616 14.1902 -9.07365 -4.93203 -8.65616 14.1902 4.44693 37 21 ps 109 112
28 6.01257 -39.756 -207.689 211.562 5.43871 -37.4847 -205.353 208.831 2.71644 35 21 ps 114 105
29 -24.7769 3.0429 -8.54562 26.5681 -24.6364 2.85456 -8.7502 26.4806 3.11213 42 21 ps 108 107
30 -5.04827 -3.14337 -2.83761 6.92395 -4.23754 -3.89544 -3.97409 7.30789 2.12677 38 21 ps 110 113
31 -27.7811 -6.71235 -15.7951 32.7566 -26.0181 -6.25519 -12.981 29.8402 2.58132 37 21 ps 112 108
32 -3.80691 -2.67227 -0.600796 5.24418 -3.66534 -2.8922 -1.13995 5.34816 2.34668 38 21 ps 113 103
33 11.9751 4.6484 -81.2502 82.2867 10.9529 3.26483 -78.2075 79.0607 2.12028 34 21 ps 119 102
34 13.011 5.08328 -93.7665 94.8534 13.011 5.08328 -93.7665 94.8534 3.14186 -1 21 isr 106 102
35 6.96893 -42.7549 -219.436 223.724 7.54035 -42.4755 -224.174 228.339 4.87724 41 21 ps 111 105
36 78.4966 76.2926 85.4088 139 77.8751 76.7586 85.066 138.696 6.6381 -1 21 hs 101 104
37 -36.8548 -11.6444 -24.4512 46.9467 -36.8548 -11.6444 -24.4512 46.9467 10.5956 40 21 ps 109 108
38 -8.85518 -5.81564 -3.43841 12.1681 -8.85518 -5.81564 -3.43841 12.1681 4.89947 39 21 ps 110 103
39 -32.3918 -5.86942 -8.84831 36.3185 -32.3918 -5.86942 -8.84831 36.3185 12.5325 43 21 ps 107 103
40 -37.179 -13.4345 -21.9048 50.0763 -37.179 -13.4345 -21.9048 50.0763 21.565 42 21 ps 104 108
41 6.17115 -65.665 -330.486 337.115 6.17115 -65.665 -330.486 337.115 8.7135 -1 21 isr 103 105
42 -61.9559 -10.3916 -30.4504 76.6444 -61.9559 -10.3916 -30.4504 76.6444 31.6326 43 21 ps 104 107
43 -94.3477 -16.261 -39.2987 112.963 -94.3477 -16.261 -39.2987 112.963 45.2806 -1 21 hs 104 103
EVENT# = 54, PARTICLES# = 68, X = 3.74988, Y = 2.6258, B = 1.79977
0 31.5171 -31.1051 52.9651 69.0382 30.0539 -30.4311 54.1405 68.9946 7.94239e-07 39 -1 ps 0 113
1 -5.1011 6.53398 -3.15546 8.86967 0 0 0 0 1.57699e-07 40 21 ps 114 119
2 -14.2517 7.38091 -19.5089 25.2623 0 0 0 0 5.3312e-07 41 21 ps 121 136
3 17.4486 8.80248 121.798 123.356 17.2279 7.80354 108.776 110.408 1.90735e-06 -1 21 isr 101 106
4 5.95157 0.422315 21.2969 22.1169 5.22553 0.952783 19.9572 20.6541 3.37175e-07 42 21 ps 118 122
5 -35.6624 21.1727 -45.8543 61.8281 -28.9073 19.5121 -36.6471 50.5911 1.50789e-06 43 21 ps 127 103
6 4.0262 -0.877836 -12.5333 13.1933 2.70449 -0.00169921 -7.40973 7.88786 7.53946e-07 44 21 ps 132 125
7 -0.244199 0.0705256 -0.402517 0.476054 0 0 0 0 1.74732e-08 51 21 ps 131 128
8 0.249599 -2.33233 91.6212 91.6512 0 0 0 0 1.90735e-06 45 21 ps 111 126
9 13.0828 -9.67703 32.2917 36.1601 7.86463 -7.29234 20.4992 23.1354 8.25906e-07 52 21 ps 115 112
10 11.2102 -17.4271 32.2436 38.3278 5.39329 -7.46546 13.6538 16.4695 1.43051e-06 53 21 ps 113 107
11 -3.42462 1.13041 0.158528 3.60984 0 0 0 0 4.23112e-08 46 21 ps 120 130
12 2.21001 -1.54923 2.61736 3.75963 0 0 0 0 1.03238e-07 47 21 ps 104 134
13 4.52435 -3.38849 16.0723 17.0373 0.334996 -0.162218 0.504515 0.626955 0 58 21 ps 107 116
14 -0.808924 0.191006 -3.83243 3.92153 0 0 0 0 8.42937e-08 63 21 ps 110 117
15 1.81205 0.875762 -31.4257 31.4918 1.40499 0.838682 -20.4481 20.5154 4.19604e-07 -1 2 isr 105 0
16 5.93543 1.16849 16.8515 17.9044 5.21856 1.09175 16.6969 17.5275 5.84004e-07 54 21 ps 116 118
17 -5.28259 2.03853 -5.21927 7.70079 0 0 0 0 1.97686e-07 40 21 ps 119 108
18 1.22267 1.02547 6.26607 6.46608 0 0 0 0 1.19209e-07 48 21 ps 129 120
19 -11.3699 4.34053 -11.7169 16.8939 0 0 0 0 3.37175e-07 49 21 ps 135 121
20 6.3648 -1.06888 40.1618 40.677 5.46505 -1.00218 27.5856 28.1447 8.25906e-07 42 21 ps 122 101
21 0.384659 -1.45808 -1.64092 2.22859 0 0 0 0 4.21468e-08 59 21 ps 123 104
22 -3.36951 1.13555 -0.287485 3.56732 0 0 0 0 8.58435e-08 55 21 ps 124 114
23 1.33835 -2.98539 -12.3669 12.7924 0 0 0 0 2.92002e-07 56 21 ps 125 123
24 -0.409173 -3.66879 52.4351 52.5649 0 0 0 0 6.7435e-07 45 21 ps 126 102
25 -15.5472 11.0689 -19.6302 27.3785 -11.2034 9.27832 -16.1987 21.7719 8.5963e-07 43 21 ps 108 127
26 -0.237693 0.581173 -4.87887 4.91911 0 0 0 0 8.42937e-08 60 21 ps 128 105
27 3.95999 -2.48594 7.02827 8.44789 1.87496 -2.31244 3.61522 4.68967 2.19476e-07 39 1 ps 112 0
28 -0.352419 -0.366396 0.103271 0.518758 0 0 0 0 2.25064e-08 48 21 ps 102 129
29 -10.05 -0.682405 -1.99472 10.2687 0 0 0 0 2.6656e-07 46 21 ps 130 124
30 -0.660575 7.47744 -10.2963 12.7422 -0.69834 6.2112 -10.0017 11.784 1.19209e-07 50 21 ps 117 133
31 -0.368646 -0.482949 -0.921926 1.10412 0 0 0 0 9.18569e-08 44 21 ps 109 132
32 1.24639 3.26316 -5.4645 6.48555 0.662864 2.76032 -3.86099 4.78542 8.42937e-08 50 21 ps 133 131
33 2.82548 -6.04196 8.94519 11.1582 0 0 0 0 2.6656e-07 47 21 ps 134 115
34 -3.68611 2.90418 -4.89935 6.78419 0 0 0 0 1.88486e-07 49 21 ps 103 135
35 -4.89922 3.92087 -8.52284 10.5837 0 0 0 0 2.38419e-07 41 21 ps 136 110
36 0.362003 0.118695 109.456 109.457 0.362003 0.118695 109.456 109.457 0 0 2 rem 106 0
37 -0.324609 -0.249042 715.749 715.749 -0.324609 -0.249042 715.749 715.749 0 0 2101 rem 0 111
38 0.378388 0.223881 -1123.51 1123.51 0.378388 0.223881 -1123.51 1123.51 0 0 2101 rem 0 109
39 35.4771 -33.5911 59.9934 77.4861 35.4535 -33.3393 60.9523 78.1113 4.23083 53 21 ps 112 113
40 -10.3837 8.57251 -8.37473 16.5705 -10.3837 8.57251 -8.37473 16.5705 4.8099 64 21 ps 114 108
41 -19.1509 11.3018 -28.0317 35.846 -17.0048 9.72736 -26.7843 33.2381 2.16128 57 21 ps 121 110
42 12.3164 -0.646562 61.4587 62.794 12.3375 -0.972328 59.2701 60.6622 3.71475 54 21 ps 118 101
43 -51.2096 32.2416 -65.4846 89.2066 -45.9271 29.9624 -56.8882 79.0541 2.76377 66 21 ps 108 103
44 3.65755 -1.36079 -13.4552 14.2974 3.65755 -1.36079 -13.4552 14.2974 2.85398 56 21 ps 109 125
45 -0.159574 -6.00112 144.056 144.216 -0.159574 -6.00112 144.056 144.216 3.16684 -1 21 isr 111 102
46 -13.4746 0.448009 -1.83619 13.8786 -13.0932 -0.513166 -2.35365 13.5773 2.73451 55 21 ps 120 124
47 5.03548 -7.59118 11.5625 14.9178 5.0175 -7.56646 11.4794 14.8338 2.42204 52 21 ps 104 115
48 0.87025 0.659071 6.36934 6.98483 0.87025 0.659071 6.36934 6.98483 2.65098 61 21 ps 102 120
49 -15.056 7.24471 -16.6163 23.678 -13.7145 7.16795 -13.6473 20.7462 2.31919 57 21 ps 103 121
50 0.585819 10.7406 -15.7608 19.2277 0.727812 10.6743 -17.2231 20.4121 2.36603 51 21 ps 117 131
51 0.34162 10.8111 -16.1633 19.7038 0.199878 10.807 -15.9204 19.5007 3.1604 60 21 ps 117 128
52 18.1183 -17.2682 43.8542 51.0779 18.1183 -17.2682 43.8542 51.0779 7.70077 62 21 ps 104 112
53 46.6873 -51.0181 92.237 115.814 46.6873 -51.0181 92.237 115.814 11.0742 62 21 ps 112 107
54 18.2518 0.521931 78.3102 80.6984 18.2518 0.521931 78.3102 80.6984 6.8073 58 21 ps 116 101
55 -16.8441 1.58356 -2.12368 17.4459 -16.8441 1.58356 -2.12368 17.4459 3.69014 61 21 ps 120 114
56 4.99591 -4.34618 -25.8221 27.0898 4.99591 -4.34618 -25.8221 27.0898 4.81949 59 21 ps 109 123
57 -34.2069 18.5465 -44.648 59.5241 -34.2069 18.5465 -44.648 59.5241 5.96494 67 21 ps 103 110
58 22.7761 -2.86656 94.3825 97.7357 22.7761 -2.86656 94.3825 97.7357 10.8277 65 21 ps 107 101
59 5.38057 -5.80426 -27.463 29.3184 5.38057 -5.80426 -27.463 29.3184 6.53525 -1 21 isr 109 104
60 0.103926 11.3923 -21.0422 24.6229 0.103926 11.3923 -21.0422 24.6229 5.8066 63 21 ps 117 105
61 -15.9739 2.24263 4.24566 24.4307 -15.9739 2.24263 4.24566 24.4307 17.8505 64 21 ps 102 114
62 64.8056 -68.2863 136.091 166.892 64.8056 -68.2863 136.091 166.892 21.6628 65 21 ps 104 107
63 -0.704998 11.5833 -24.8746 28.5444 -0.704998 11.5833 -24.8746 28.5444 7.83363 67 21 ps 110 105
64 -26.3575 10.8151 -4.12906 41.0012 -26.3575 10.8151 -4.12906 41.0012 29.1952 66 21 ps 102 108
65 87.5817 -71.1529 230.474 264.628 87.5817 -71.1529 230.474 264.628 64.6243 -1 21 hs 104 101
66 -77.5672 43.0567 -69.6136 130.208 -77.5672 43.0567 -69.6136 130.208 65.0957 -1 21 hs 102 103
67 -34.9119 30.1298 -69.5227 88.0685 -34.9119 30.1298 -69.5227 88.0685 28.2136 -1 21 isr 103 105
EVENT# = 55, PARTICLES# = 40, X = -0.92389, Y = 6.72384, B = 0.979493
0 34.0571 -13.776 47.228 59.8353 18.6728 -8.09851 29.3214 35.6937 1.70427e-06 25 -1 ps 0 101
1 -4.35211 3.60824 6.0546 8.28363 -4.37962 3.57683 6.21658 8.40355 2.52881e-07 26 21 ps 120 103
2 -30.3238 -2.97797 113.473 117.492 -30.1725 -2.02187 114.352 118.282 3.56832e-06 34 21 ps 113 102
3 -4.98748 4.45804 -4.55981 8.10246 -5.18956 4.27495 -4.44456 8.06657 4.4548e-08 27 2 ps 111 0
4 6.22001 9.48533 52.5494 53.7607 6.70498 9.0675 49.083 50.3629 1.95296e-06 28 1 ps 114 0
5 -2.83232 5.42035 -259.353 259.425 -3.10435 5.25163 -265.091 265.161 8.52992e-06 29 21 ps 119 107
6 60.594 -36.0205 70.5452 99.7288 40.5124 -26.1386 47.4025 67.6131 2.72984e-06 25 1 ps 104 0
7 0.00510522 -1.99378 5.04776 5.42725 0 0 0 0 2.38419e-07 38 21 ps 105 108
8 -1.01331 -1.11717 2.29625 2.7473 0 0 0 0 8.42937e-08 30 21 ps 122 116
9 -1.73338 1.40796 -4.646 5.15483 -1.57699 1.53292 -4.84357 5.31948 1.97686e-07 31 21 ps 118 111
10 -8.27852 -0.0883153 46.3301 47.0652 -7.72717 -0.514753 40.7648 41.4951 5.27901e-07 32 -1 ps 0 113
11 1.83718 -1.84289 4.69416 5.36718 0 0 0 0 1.3328e-07 28 21 ps 101 114
12 -31.0893 9.4985 -13.1852 35.0816 -31.1054 9.33977 -13.5326 35.1855 1.01426e-06 27 -2 ps 0 106
13 -0.248037 1.13501 5.02045 5.15313 -0.458 1.11753 4.17149 4.3428 1.97686e-07 35 21 ps 116 110
14 -0.488137 -0.162256 -15.0238 15.0326 0 0 0 0 4.76837e-07 33 21 ps 123 117
15 -0.904985 0.167245 1.19022 1.54029 0 0 0 0 8.1532e-08 32 1 ps 108 0
16 -1.17077 0.274347 2.06067 2.38586 -1.11967 0.231411 1.69531 2.04482 5.96046e-08 31 21 ps 103 118
17 0.360306 0.691716 -102.762 102.765 0.456537 0.651938 -88.8507 88.8543 1.90735e-06 29 21 ps 117 119
18 -13.4983 20.4777 28.2637 37.4216 -13.5309 20.4473 28.2471 37.404 1.2157e-06 26 21 ps 110 120
19 -1.29993 -0.12382 16.9216 16.972 0 0 0 0 2.38419e-07 -1 21 isr 121 105
20 -1.19401 1.15385 0.134493 1.66587 -1.22419 1.1473 0.198676 1.6895 4.83212e-08 30 21 ps 102 122
21 -1.36471 1.68067 -14.7504 14.9085 -1.4436 1.46571 -12.3436 12.5138 2.92002e-07 33 21 ps 106 123
22 -0.989976 0.489965 933.573 933.574 -0.989976 0.489965 933.573 933.574 0 0 2203 rem 0 121
23 1.29105 -1.28398 -519.163 519.167 1.29105 -1.28398 -519.163 519.167 0 0 2203 rem 0 104
24 1.4043 -0.562151 -401.939 401.942 1.4043 -0.562151 -401.939 401.942 0 0 1 rem 107 0
25 94.6511 -49.7965 117.773 159.564 94.6511 -49.7965 117.773 159.564 12.3147 -1 21 hs 104 101
26 -17.8504 24.0859 34.3183 45.7052 -17.8994 24.0391 34.3893 45.7531 3.5289 39 21 ps 110 103
27 -36.0767 13.9565 -17.745 43.1841 -36.0767 13.9565 -17.745 43.1841 7.32568 36 21 ps 111 106
28 8.05718 7.64244 57.2436 59.1279 8.05718 7.64244 57.2436 59.1279 9.78987 -1 1 isr 101 0
29 -2.47201 6.11206 -362.115 362.19 -2.47201 6.11206 -362.115 362.19 3.30084 37 21 ps 117 107
30 -2.20732 0.0366716 2.43074 4.41316 -2.20732 0.0366716 2.43074 4.41316 2.94854 35 21 ps 102 116
31 -2.90416 1.6823 -2.58534 7.54069 -2.90416 1.6823 -2.58534 7.54069 6.23809 36 21 ps 103 111
32 -9.18351 0.0789296 47.5204 48.6055 -9.18351 0.0789296 47.5204 48.6055 4.46827 34 21 ps 108 113
33 -1.85285 1.51841 -29.7742 29.9411 -1.85285 1.51841 -29.7742 29.9411 2.05526 37 21 ps 106 117
34 -39.5073 -2.89904 160.993 166.098 -39.5073 -2.89904 160.993 166.098 10.0248 38 21 ps 108 102
35 -2.45536 1.17168 7.4512 9.56629 -2.45536 1.17168 7.4512 9.56629 5.34715 39 21 ps 102 110
36 -38.9809 15.6388 -20.3303 50.7248 -38.9809 15.6388 -20.3303 50.7248 19.8897 -1 21 isr 103 106
37 -4.32486 7.63048 -391.889 392.131 -4.32486 7.63048 -391.889 392.131 10.617 -1 21 isr 106 107
38 -39.5022 -4.89282 166.041 171.525 -39.5022 -4.89282 166.041 171.525 16.3383 -1 21 isr 105 102
39 -20.3058 25.2576 41.7695 55.2715 -20.3058 25.2576 41.7695 55.2715 16.1239 -1 21 hs 102 103
EVENT# = 56, PARTICLES# = 23, X = 1.30548, Y = -2.64835, B = 2.37133
0 -47.4144 74.9881 104.797 137.309 -41.8699 68.71 95.4385 124.831 2.55784e-06 16 2 ps 112 0
1 40.2097 -50.4064 -71.4039 96.2094 40.0857 -47.8189 -67.506 91.9275 3.59291e-06 -1 2 hs 101 0
2 13.8314 -20.6863 41.7594 48.6115 13.8314 -20.6863 41.7594 48.6115 1.90735e-06 -1 22 isr 0 0
3 -5.77444 -11.2279 -5.48143 13.7734 -4.45777 -5.14969 -2.76649 7.35708 8.42937e-08 17 3 ps 103 0
4 -7.6574 13.3387 13.1456 20.2389 0 0 0 0 1.68587e-07 17 -3 ps 0 102
5 1.6902 -5.69847 38.9065 39.3579 0 0 0 0 4.76837e-07 22 21 ps 104 105
6 0.511555 -0.252441 7.3888 7.41079 0 0 0 0 1.68587e-07 18 21 ps 110 109
7 0.176482 -1.45941 -7.72811 7.86668 0 0 0 0 2.06477e-07 20 21 ps 106 107
8 1.51795 1.02963 -1.52935 2.38814 0 0 0 0 4.21468e-08 19 21 ps 111 103
9 1.04413 -1.8798 24.2979 24.3928 0 0 0 0 6.7435e-07 -1 21 isr 108 104
10 0.361687 -0.210415 -2.83046 2.86122 0 0 0 0 9.42432e-08 21 21 ps 109 101
11 4.49088 1.08288 4.58118 6.50598 0 0 0 0 5.96046e-08 18 21 ps 105 110
12 0.678336 -1.38373 -2.53296 2.96492 0 0 0 0 5.16191e-08 19 21 ps 107 111
13 -2.37851 2.54274 3.99621 5.30024 0 0 0 0 4.21468e-08 16 21 ps 102 112
14 0.623975 -1.08751 1098.72 1098.72 0.623975 -1.08751 1098.72 1098.72 0 0 2101 rem 0 108
15 -1.91152 1.31037 -1246.09 1246.09 -1.91152 1.31037 -1246.09 1246.09 0 0 2101 rem 0 106
16 -49.7929 77.5308 108.793 142.609 -45.8493 74.0503 101.77 133.988 3.32585 -1 2 hs 102 0
17 -13.4318 2.1108 7.66414 34.0122 -13.4318 2.1108 7.66414 34.0122 30.2196 -1 21 isr 103 102
18 5.00244 0.830434 11.97 13.9168 5.00244 0.830434 11.97 13.9168 4.96812 21 21 ps 105 109
19 2.19629 -0.354106 -4.06231 5.35306 2.19629 -0.354106 -4.06231 5.35306 2.68399 20 21 ps 107 103
20 2.37277 -1.81351 -11.7904 13.2197 2.37277 -1.81351 -11.7904 13.2197 5.17964 -1 21 isr 106 103
21 5.36412 0.620018 9.13952 16.778 5.36412 0.620018 9.13952 16.778 12.9928 22 21 ps 105 101
22 7.05432 -5.07845 48.046 56.1359 7.05432 -5.07845 48.046 56.1359 27.6996 -1 21 isr 104 101
EVENT# = 57, PARTICLES# = 45, X = -1.59481, Y = -0.799341, B = 2.01308
0 107.937 -8.02598 133.716 172.032 90.8319 -6.5623 112.52 144.756 3.90965e-06 41 2 ps 104 0
1 -66.3867 40.2066 -155.765 174.03 -60.7733 38.1853 -148.338 164.79 3.90965e-06 -1 1 hs 101 0
2 -8.88322 -4.17839 1.34253 9.90823 0 0 0 0 2.49344e-07 44 21 ps 102 103
3 -0.602008 -8.11411 16.9083 18.7641 0 0 0 0 3.37175e-07 34 21 ps 107 115
4 0.524911 -3.04178 -40.1664 40.2849 0 0 0 0 4.76837e-07 27 21 ps 116 106
5 -11.8723 0.764343 -18.0627 21.6286 0 0 0 0 4.12953e-07 28 21 ps 108 114
6 0.655081 -0.641509 2.11704 2.30706 0 0 0 0 2.98023e-08 29 21 ps 103 120
7 -10.2064 -8.41371 -45.4801 47.3645 0 0 0 0 1.16801e-06 30 21 ps 106 122
8 -0.568041 -1.22401 -6.97452 7.10386 0 0 0 0 1.46001e-07 35 21 ps 109 102
9 -1.18477 -2.48127 -1.7379 3.2528 0 0 0 0 1.61868e-07 38 21 ps 112 118
10 1.2979 1.82035 9.50665 9.766 0 0 0 0 2.06477e-07 -1 21 isr 111 110
11 0.834468 3.81128 2.85631 4.83536 0 0 0 0 1.3328e-07 31 21 ps 121 112
12 -3.85753 -3.08079 6.83595 8.4322 0 0 0 0 8.42937e-08 36 21 ps 113 107
13 -7.11559 -2.84971 -16.9609 18.6124 0 0 0 0 4.76837e-07 28 21 ps 114 109
14 1.23667 -0.103586 1.39405 1.8664 0 0 0 0 1.13484e-07 32 21 ps 117 104
15 4.03564 -3.26121 -19.6387 20.3126 0 0 0 0 1.14342e-06 27 21 ps 105 116
16 2.36618 -7.37171 18.4624 20.02 0 0 0 0 4.76837e-07 32 21 ps 115 117
17 0.866048 1.07494 -0.266252 1.40585 0 0 0 0 1.99677e-07 37 21 ps 118 119
18 -3.46542 0.470662 -7.54593 8.31695 0 0 0 0 3.57628e-07 33 21 ps 119 123
19 -1.48786 1.09888 2.40724 3.0358 0 0 0 0 9.88431e-08 29 21 ps 120 113
20 -0.974807 0.270013 0.993887 1.41809 0 0 0 0 2.78775e-08 31 21 ps 110 121
21 -3.14603 -0.672904 -7.32874 8.0038 0 0 0 0 1.68587e-07 30 21 ps 122 108
22 -2.86312 1.98702 -4.43571 5.64103 0 0 0 0 3.95372e-07 33 21 ps 123 101
23 1.1342 0.619754 1139.72 1139.72 1.1342 0.619754 1139.72 1139.72 0 0 2101 rem 0 111
24 0.644141 0.628961 -17.5711 17.5973 0.644141 0.628961 -17.5711 17.5973 0 0 2 rem 125 0
25 0.0975038 0.918301 -951.942 951.943 0.0975038 0.918301 -951.942 951.943 0 0 2103 rem 0 105
26 0.98408 -0.210477 -42.3837 42.3969 0.98408 -0.210477 -42.3837 42.3969 0 0 -1 rem 0 125
27 4.56055 -6.30299 -59.8051 60.5974 4.56055 -6.30299 -59.8051 60.5974 5.90496 42 21 ps 105 106
28 -18.9879 -2.08537 -35.0235 40.241 -18.9879 -2.08537 -35.0235 40.241 5.27301 35 21 ps 108 109
29 -0.832776 0.457372 4.52428 5.34286 -0.832776 0.457372 4.52428 5.34286 2.67849 36 21 ps 103 113
30 -13.3525 -9.08661 -52.8088 55.3683 -13.3525 -9.08661 -52.8088 55.3683 4.00325 39 21 ps 106 108
31 -0.140339 4.0813 3.8502 6.25345 -0.140339 4.0813 3.8502 6.25345 2.7577 43 21 ps 110 112
32 3.60285 -7.4753 19.8564 21.8864 3.60285 -7.4753 19.8564 21.8864 3.98449 34 21 ps 115 104
33 -6.32854 2.45768 -11.9816 13.958 -6.12474 2.69069 -13.2929 15.054 2.27486 37 21 ps 119 101
34 3.00084 -15.5894 36.7647 40.6504 3.00084 -15.5894 36.7647 40.6504 6.98456 40 21 ps 107 104
35 -19.5559 -3.30938 -41.998 47.3449 -19.5559 -3.30938 -41.998 47.3449 9.1824 39 21 ps 108 102
36 -4.69031 -2.62342 11.3602 13.7751 -4.69031 -2.62342 11.3602 13.7751 5.64058 40 21 ps 103 107
37 -5.46249 3.53262 -12.2479 15.3638 -5.46249 3.53262 -12.2479 15.3638 6.61199 38 21 ps 118 101
38 -6.64726 1.05135 -13.9858 18.6166 -6.64726 1.05135 -13.9858 18.6166 10.2803 43 21 ps 112 101
39 -32.9084 -12.396 -94.8068 102.713 -32.9084 -12.396 -94.8068 102.713 18.0289 42 21 ps 106 102
40 -1.68947 -18.2128 48.1249 54.4255 -1.68947 -18.2128 48.1249 54.4255 17.6513 41 21 ps 103 104
41 106.248 -26.2388 181.841 226.457 106.248 -26.2388 181.841 226.457 78.9912 44 2 ps 103 0
42 -28.3479 -18.699 -154.612 163.311 -28.3479 -18.699 -154.612 163.311 40.1528 -1 21 isr 105 102
43 -6.7876 5.13264 -10.1356 24.8701 -6.7876 5.13264 -10.1356 24.8701 21.0565 -1 21 isr 110 101
44 97.3644 -30.4172 183.184 236.366 97.3644 -30.4172 183.184 236.366 109.121 -1 2 hs 102 0
